order_id,product_category,customer_state,order_purchase_timestamp,order_price,order_freight,delivery_days,review_score
13b825fdc28948500cfc7a03eb975fbc,auto,SP,2018-02-13 11:05:56,31.0,11.85,8,5.0
13b8bebe558b8424a4ccf23df4c01f77,furniture_decor,MA,2017-10-29 19:29:22,119.7,113.7,25,4.0
13ba09b4ffd7128425cc35a9c382245f,housewares,MG,2017-05-18 15:10:11,169.99,27.73,11,5.0
13ba5c26aeaa1d857d413ac4b93f0924,cool_stuff,PB,2018-04-15 11:15:37,139.4,83.68,8,5.0
13bad9a229ea7c04888ada5c6c971c28,telephony,PR,2018-05-07 21:52:03,18.98,14.58,25,1.0
13badfaf0fa0a80d7dc85eee772ffc98,perfumery,PR,2018-03-18 23:01:00,69.9,18.37,17,5.0
13bb866b92de8268d5c90acb92caa6ad,sports_leisure,SP,2017-08-09 12:24:22,62.34,11.94,7,5.0
13bc2aa1a887b018329663498f5e00ab,fashion_bags_accessories,PB,2018-04-23 20:05:16,219.9,133.37,40,1.0
13bc75256bad09f3273a88f49cff00e1,sports_leisure,SP,2018-08-13 21:50:00,158.0,8.37,2,5.0
13bc7bea9d1bce4d95bb4917ed0f94ce,fashion_bags_accessories,SP,2017-12-06 14:30:15,27.3,8.27,17,4.0
13bd28c9fb3f72368af23530f1231cb2,furniture_decor,SP,2018-06-17 12:58:12,151.8,31.2,8,5.0
13bddc208e2f4682972c349499746fd2,electronics,RJ,2018-03-14 09:51:47,30.24,44.12,20,5.0
13be52fea867f703f9f4466bccbcc0c9,sports_leisure,RJ,2018-03-09 22:05:49,148.0,23.62,24,4.0
13c0445b9e1b9ebf53dc83fce3600a36,watches_gifts,PE,2018-07-31 10:57:20,139.99,23.7,27,1.0
13c0912d87323337b72e40da4eea8e7a,watches_gifts,RJ,2017-05-18 18:36:43,775.0,19.18,5,5.0
13c208c7221faed9cb7ac326a6f873da,baby,RJ,2018-07-20 23:04:58,79.9,59.79,10,5.0
13c275bb0585b060da0d45973177dc80,watches_gifts,SP,2018-06-07 17:06:47,122.0,13.29,7,5.0
13c315a2014c348759014f460015094a,computers_accessories,PE,2018-07-31 12:01:00,179.9,15.71,8,5.0
13c352b184f81a5ef34fe2d204c2a968,toys,RJ,2018-06-23 20:53:54,34.99,15.35,13,5.0
13c43b9af95067fe5366ed2f57afcf77,toys,DF,2018-02-24 18:57:09,49.99,15.11,11,5.0
13c4458bd01775ea4f9050a041c1fd96,telephony,MT,2017-05-25 01:04:34,16.99,16.79,11,5.0
13c4b2056317a73b1c143edc8cf0219e,sports_leisure,RJ,2018-07-18 09:29:40,20.0,22.07,12,5.0
13c4f7497ce2f3ae34e441c7514215f3,garden_tools,MT,2017-08-07 12:44:28,999.0,44.51,17,2.0
13c63bb3df78e4c49ffe2d2c3afcc654,sports_leisure,SP,2017-08-12 22:25:52,69.49,9.27,4,5.0
13c6bd504e2a5056f0f471ea7b220507,baby,SP,2017-06-12 17:48:05,550.0,18.0,15,1.0
13c74d230cafe0e3552cf45c74ed0ef4,sports_leisure,DF,2018-06-12 09:53:54,49.9,15.45,9,5.0
13c8da80a4b1a89a063dee494d324423,sports_leisure,SP,2017-02-05 19:34:51,65.9,15.67,12,5.0
13c9b5d9c2ccb662b1d4e636b424de20,telephony,SP,2017-11-24 08:49:04,19.99,7.78,5,4.0
13ca758b93a2298b4571f97a8a97e3e5,bed_bath_table,SP,2018-01-15 17:03:23,247.23,27.16,22,1.0
13ca8b0d0c4f16e99ce917e1ffc06622,furniture_decor,RJ,2017-07-12 10:04:07,44.9,17.6,19,4.0
13cadcf6f032e98f0fc276734a16d743,stationery,RS,2018-05-17 16:38:18,68.0,18.36,19,5.0
13cc20205a5d08b532f127b6fbf0f370,fashion_bags_accessories,SP,2017-11-09 15:29:56,45.0,11.85,8,5.0
13ccf8b8e58a45adbc06ffb651474fdf,electronics,SP,2018-04-22 18:36:45,24.99,7.39,2,4.0
13cde3630a835cffb389eee14cbc0e1a,bed_bath_table,SP,2018-03-06 06:16:20,49.9,19.95,12,3.0
13ce532ef1a57ec06218af7cb3634241,home_construction,MG,2018-02-25 14:17:14,69.9,15.93,6,4.0
13ce7f4beebc91755492c12e77093d10,furniture_decor,DF,2018-05-30 11:33:10,280.94,23.05,14,5.0
13ceb10d0a1fb089ff634acc7114a743,furniture_living_room,RJ,2018-03-04 10:40:53,272.9,56.35,23,1.0
13cef9e0a4505f2d911e9c4465b5eb22,telephony,SP,2018-08-21 19:12:04,34.99,12.91,7,1.0
13cefc43767ea15bacf542800eb19f54,perfumery,RS,2018-03-02 19:18:39,42.9,16.79,17,3.0
13cf8836b6a3654748e09e70c6ab4f4d,watches_gifts,MG,2018-02-02 21:18:45,78.0,15.3,14,4.0
13d06edeb94fa2372f6ec6fe8a5a5345,pet_shop,RJ,2017-05-25 17:22:08,12.14,15.1,11,5.0
13d07eb2de3e39a4ce35e42413657ca4,perfumery,SP,2018-05-07 14:26:32,52.9,18.25,7,5.0
13d1f1aae5f022a221984b4b9802a73d,perfumery,SP,2018-02-15 15:49:12,98.9,7.95,4,5.0
13d37da7780bd1fb1eca0512a3e75f00,pet_shop,RJ,2017-12-05 08:38:22,29.9,16.6,37,1.0
13d3f4e508a98d94177dcdb34a8469c3,health_beauty,SP,2017-12-22 13:56:34,31.49,9.27,7,4.0
13d42b83c086bc8b73e3b9c8aca4b88c,home_confort,SP,2018-08-01 17:16:02,219.0,16.83,2,5.0
13d45a0fb42d1b8691a1824859519e4e,toys,MG,2017-09-22 11:08:46,99.9,17.95,25,5.0
13d5066bb747cafa23f1bb6d1838eee4,toys,SP,2018-03-15 10:44:26,79.9,13.0,18,5.0
13d519be7e5206509a15e017ab923f71,computers_accessories,DF,2018-04-25 20:18:15,31.9,15.23,12,4.0
13d5232bb40950f3caa1f771ec517044,cool_stuff,SP,2018-01-23 20:25:05,229.99,14.16,3,5.0
13d6f87da8ba3d0feb95e58ab304a9dd,luggage_accessories,MG,2018-05-21 11:15:29,54.54,15.23,22,4.0
13d7a56c8538c342f96bc88730ef2919,books_technical,MG,2018-06-04 18:46:20,274.95,28.0,16,5.0
13d840efe9026dc20ab05e59663dff7f,fashion_bags_accessories,SP,2017-11-10 17:01:30,49.0,11.85,20,3.0
13d8d37bf20ffee3f1e6e32d7c4d4849,telephony,PE,2018-01-08 22:01:10,27.99,17.63,22,3.0
13d936efcc1a197d00449039d86a442a,computers_accessories,RS,2018-04-20 16:33:24,14.9,18.23,14,5.0
13dabdb9dbb49bde13dd90285c2640eb,computers_accessories,SC,2018-02-12 19:26:15,80.0,15.31,31,4.0
13dae3b277e3fe7e2596f842cbb6d62b,computers_accessories,RS,2017-09-01 10:16:49,105.0,14.94,4,4.0
13dc168f94bccaa04fa06a6ba89e212c,furniture_decor,RS,2018-05-16 22:57:01,118.0,18.41,20,5.0
13de2b3aeb8d30a32011cb0017beaff8,health_beauty,SP,2017-07-12 17:39:39,81.9,11.78,2,5.0
13df04a948b9837c1b115c5363a97a3e,telephony,PI,2018-08-06 18:36:56,170.0,39.46,10,4.0
13e182176ed27f0b257e846501ee38ca,perfumery,MG,2017-11-13 16:40:24,143.0,38.55,16,5.0
13e1891808a2b6afe2585a176433637d,small_appliances,SP,2017-06-02 21:55:08,168.99,10.0,4,5.0
13e22fa9743822ef30f7e3bdcfff69ee,fashion_bags_accessories,SP,2018-07-22 14:04:41,69.0,7.74,6,5.0
13e3d20c254d6f982d8a1a1f57d74268,housewares,SP,2017-08-01 13:43:33,32.0,7.78,4,5.0
13e46245791ac3c971ba82ef45a1a280,bed_bath_table,RJ,2018-08-13 21:32:54,39.99,18.38,8,4.0
13e5354115bbe8a836521ae423852ffe,sports_leisure,SP,2017-10-03 21:36:05,72.0,17.78,5,4.0
13e5cf1e067d58500141bfb2a638ba6b,fashion_bags_accessories,PR,2018-03-02 18:08:05,32.0,15.1,21,5.0
13e6d8c97847f1b195474fab7dd73bde,housewares,SP,2018-05-28 15:53:08,100.0,34.79,16,5.0
13e75c454430b7d67b590a2b5f6308ef,furniture_decor,RJ,2018-08-17 01:24:46,38.4,16.46,13,5.0
13e7a676a3096c762e0f6f7d63a48e6b,housewares,MG,2017-04-27 14:28:17,164.9,16.26,29,5.0
13ea512ec6905271a81b450e551b62a8,toys,SP,2018-07-30 18:20:11,174.0,21.86,14,5.0
13ec45fa1c7f7faeb411e7b318ea9b44,health_beauty,SP,2017-09-23 23:48:25,25.8,15.56,3,1.0
13ed81255fbefb7db48926a0a30e0674,garden_tools,PR,2017-06-28 11:34:29,126.99,25.73,12,3.0
13ee50026b736b8311e25b3a7bd37f64,furniture_decor,SP,2018-04-18 12:07:23,59.9,16.39,9,5.0
13ef6b72bc3af6724e7d53bd84019b24,watches_gifts,MG,2018-06-15 10:58:15,56.0,18.49,10,4.0
13f0a8913015ac1227a6b09f518c475d,auto,MG,2018-04-02 12:24:41,292.0,19.92,12,5.0
13f122a23bdcdc6de4c10fb7d9fa6a0d,housewares,SP,2018-07-31 15:16:09,72.0,14.81,7,5.0
13f12afcd38859a0ce8e667475326c44,watches_gifts,PE,2018-07-15 21:42:58,136.0,19.86,15,5.0
13f13b57aacaec347d9d8f974528cf62,home_construction,PR,2018-07-24 10:50:46,150.0,42.03,6,5.0
13f2f496cc080f4443dc54b93b75a968,home_construction,MG,2018-05-28 19:36:59,113.85,19.77,16,3.0
13f33384dcc1bd99cabcc96a491fe5e3,toys,RJ,2018-03-27 15:38:48,89.9,26.71,7,5.0
13f39faa772c108e863effadedd16a06,perfumery,GO,2017-12-04 09:54:25,94.5,15.41,9,5.0
13f48b228960c77c8ebeef615e898f32,sports_leisure,SP,2017-09-18 20:48:19,21.5,8.72,3,2.0
13f4bad08354705fbeb23f41f08c31c4,health_beauty,RS,2017-09-17 17:26:55,364.99,18.8,11,1.0
13f6d4c60ec75fc597490e33afa885fd,construction_tools_safety,SP,2018-04-05 13:01:40,65.0,12.89,14,1.0
13f6d85f845b8bbd1af0a040dbc51a4c,office_furniture,RJ,2018-05-20 18:43:41,179.9,40.14,31,3.0
13f71b34070e465311be5e70a4b726ca,stationery,SP,2018-06-09 10:48:40,8.7,7.39,5,4.0
13f726430863cd4a81b6899e25010475,watches_gifts,SP,2018-07-04 17:30:53,55.0,13.97,7,5.0
13f747cacb95a747110cbb87bc2c75ce,sports_leisure,GO,2017-12-13 14:31:01,107.0,15.5,22,5.0
13fba1a42e51558ae3e8a86e0bbd9dd3,christmas_supplies,SP,2017-10-09 15:14:31,57.0,17.65,9,4.0
13fbafaef2c5ecd471faa4a85d382ebc,sports_leisure,PR,2017-08-05 22:30:35,62.34,15.19,11,4.0
13fc19d5bc2bd52fce8baeb3f31e5dd6,housewares,SP,2018-07-19 16:50:34,44.0,13.65,8,5.0
13fd61236a6baeb00aba9df344275a78,health_beauty,SP,2018-02-02 19:46:27,29.9,8.11,4,5.0
13fd69ecde7da52a8d2a2d5eb5cccf6e,bed_bath_table,RN,2017-07-03 20:21:23,31.9,35.67,23,4.0
13fe5b8b3ad46c558f0c53939589776b,watches_gifts,AM,2018-07-14 17:43:48,155.97,51.81,18,1.0
13feb36353a2bb1afaeeed63e1ef8d18,sports_leisure,ES,2017-11-06 20:41:23,108.0,110.04,8,4.0
13ff6c4c055b81a28af3b21f157f4255,perfumery,SP,2017-11-24 11:27:12,56.99,8.72,10,5.0
13ff6e8d3b4edc9c04197d2945488442,telephony,SP,2017-03-19 10:13:18,49.0,10.96,5,5.0
13ff8a02b63113dd72976dab2e01b171,fashion_bags_accessories,RJ,2017-05-10 12:57:43,69.9,15.24,9,5.0
13ff949d7e71c05bce1a0facd3c36f83,garden_tools,RS,2017-11-29 18:34:28,104.36,17.98,24,4.0
14001e8cd1c29d0bce5b5bfca73338af,perfumery,SP,2018-01-31 00:04:39,179.9,16.01,5,5.0
1400d6665ba7f18ed06ea15ab083203f,market_place,SE,2017-01-31 11:39:45,25.0,20.4,14,4.0
1400e725c796d32460308a3f47add549,luggage_accessories,ES,2018-01-17 11:23:48,299.9,17.54,16,5.0
1401bae5fe4bb9d7467a1b39ad94403a,sports_leisure,SP,2018-01-12 20:23:42,112.0,12.28,10,5.0
1404879b6eab59758d3d92fc8f504f98,bed_bath_table,SP,2018-05-08 21:07:09,19.9,12.79,8,3.0
14056bdb3b58bc2fc12639eff5279f87,health_beauty,SP,2017-05-27 14:36:07,39.8,15.56,3,3.0
14056d7cad6fbef25503befcd851fc72,garden_tools,ES,2017-05-06 15:13:22,89.18,17.87,9,5.0
1405c563a488ba7869c598deec085886,housewares,TO,2017-06-21 20:40:38,29.9,79.88,13,5.0
14066026f08d98c3316b5b8637282529,housewares,RJ,2017-03-25 18:02:36,8.5,14.52,10,4.0
1407b8c9ec30eed1a581452a7106dba9,bed_bath_table,PR,2018-03-28 19:34:07,99.9,23.28,23,4.0
1407ed7d738d943469994266e9706b46,computers,RS,2017-08-30 10:51:41,1200.0,60.76,14,4.0
14083f06e3e4bf1cd90b09251b0b7061,home_appliances,MG,2018-01-25 12:40:12,217.35,17.28,8,5.0
1409fa8d66178147ed431573330397c0,office_furniture,MG,2017-02-09 15:04:18,353.92,87.4,13,5.0
140b263288af3fc4f4b00c207639b37b,health_beauty,SC,2017-03-21 13:40:15,156.0,15.26,16,4.0
140c901be097e36e0ee9e2249e97dfdd,computers_accessories,MG,2018-05-18 11:47:27,25.52,13.47,14,4.0
140d5c0a692987d62971b1e5f8c02397,bed_bath_table,SP,2017-10-02 21:10:39,27.99,11.85,7,4.0
140d98b96ef924164add7c0fd859992a,stationery,RJ,2018-06-07 16:23:33,111.99,44.36,20,3.0
140d9953eb16589e277967bbfcdf7ac5,books_technical,SP,2018-08-21 12:35:25,14.95,7.39,6,3.0
140e0c65673552d3d1832a4d8e16d6e9,computers_accessories,SP,2018-07-10 16:34:43,69.99,8.65,2,4.0
140ef097b98b5bb78c44c3e2cefadd72,bed_bath_table,SP,2017-11-10 18:13:40,113.0,13.81,17,4.0
140f3f5e8668adb28164b2718f2d309b,garden_tools,SP,2017-09-12 16:35:37,99.9,21.54,8,5.0
14129c568e62c007ad8d334de62aca31,auto,DF,2017-11-14 01:49:03,114.0,38.35,8,5.0
14130f70a2038f80f97d9fcc6e590ba8,furniture_decor,RN,2018-03-23 17:22:23,166.94,102.81,32,1.0
1413b3c018371e723a864ecc6c2d51b1,computers_accessories,PR,2017-12-25 22:50:44,109.9,12.9,25,5.0
14142e4c26cd190475c63c3dc773bf6c,auto,MG,2018-02-15 22:28:47,99.0,13.03,14,5.0
14154a306b926b62ae99f4ad34bfb206,sports_leisure,MG,2017-10-18 14:31:33,139.8,41.96,13,5.0
1415b17c0425330751b1b6770dc5db23,musical_instruments,SP,2018-04-19 14:14:14,315.0,20.29,5,4.0
1415ba1a8d324d2a63d74fb8e55145c8,watches_gifts,PR,2017-09-29 18:57:23,19.9,20.84,12,5.0
1417dca2e0baf0af7fae3c986506168a,garden_tools,SP,2017-06-23 13:00:28,126.99,17.6,7,5.0
141898361bb0d46d63ed9006323b19a9,furniture_decor,PE,2018-05-08 15:33:58,145.0,27.45,16,5.0
141a3a105ece0b78ebacac138ca4a4fc,stationery,SP,2018-01-11 14:54:38,129.0,13.92,13,5.0
141ad0192cfa16174e4fd0a1a7e7ba4a,construction_tools_construction,SP,2018-06-03 21:08:31,94.5,9.58,2,5.0
141b860df8159c748ea4d24301992689,agro_industry_and_commerce,SP,2018-07-20 04:05:49,35.0,13.83,4,5.0
141ba7894f0b0bd2cf4db4d6dcc763f6,sports_leisure,GO,2018-02-20 23:32:58,204.0,17.87,13,5.0
141c7645c99eed7a80fa7ec9d6c40ad0,consoles_games,RJ,2018-01-15 15:57:07,34.9,16.92,24,3.0
141ca33a492a1e577828c4986e4775b2,perfumery,MG,2017-09-24 20:14:30,113.98,30.3,9,5.0
141ce9b3c6022301d7fbb3d545e2d2fe,health_beauty,SP,2017-03-02 00:29:04,19.99,10.96,13,5.0
141d3bf5aa7128f40bf2a60cef620b93,computers_accessories,SP,2018-05-02 16:05:21,144.9,14.13,9,1.0
141d7ee98d9a50269f84d9a3c5330cba,construction_tools_lights,SP,2018-08-28 18:58:13,30.0,8.37,2,4.0
141dd52930458fa0f2a97285d13639e6,cool_stuff,RJ,2017-08-30 14:00:31,153.96,26.74,7,5.0
141e9339279b23d1c38a8512d0e9ba7f,watches_gifts,SP,2017-08-01 14:50:48,34.9,16.11,7,5.0
141f547cc0f5d65f5eb35f3bcc632818,health_beauty,SP,2018-08-09 21:55:15,32.0,7.48,6,1.0
141f7d3071b3a6ebbc34ea1454624e3f,health_beauty,RJ,2018-05-17 21:26:53,35.9,22.93,7,5.0
1420860371690847f7c995bcc5a44635,sports_leisure,PR,2017-05-15 19:58:44,69.9,9.09,3,5.0
1422538d5efc818dc7eca4d0b6eb58a7,furniture_decor,SP,2018-06-03 19:06:21,99.9,23.24,8,5.0
1422a4b4a2aa8b66fd49ff5557200b42,housewares,RJ,2018-05-28 14:18:26,840.0,84.12,7,5.0
1424887ded6dd139513a60ca6d4b7d97,bed_bath_table,PR,2017-12-20 11:46:03,89.0,17.87,13,2.0
1424f6a8ba5d6293e445d3da40535840,stationery,SP,2017-12-06 17:18:08,99.0,13.71,6,5.0
14269dc23af0716ff6fb47c4ee069d76,cool_stuff,SP,2018-03-17 09:21:42,144.99,11.64,10,5.0
142721e620ef263e3d3ffa99e7c0e096,bed_bath_table,MG,2017-11-24 13:35:51,119.9,18.09,11,3.0
14272800e054af4a7886796fd6b65593,office_furniture,SP,2018-04-24 15:02:16,319.9,44.1,6,5.0
1427ef2af9580d8d943b1f0ed1f8e050,luggage_accessories,MG,2017-07-20 16:01:14,78.9,13.61,6,5.0
14282bc70be9bdda515182fb1ce62af4,furniture_decor,MG,2018-04-18 14:18:09,23.98,26.94,8,2.0
1428d5591252000b5c73e00f91d4889a,auto,SP,2018-06-02 12:49:16,100.59,9.06,3,5.0
1428edef07a52576000d65e9e76ad451,sports_leisure,SP,2018-05-17 20:35:56,46.99,7.39,4,4.0
14293b00f541856ef515e415e6a5a2f4,auto,SP,2017-03-12 18:59:25,169.0,18.47,9,4.0
1429d024a5b24651ee03fd7216d95247,furniture_decor,PA,2018-05-20 21:37:34,169.9,206.5,32,1.0
1429ead4eddb0eb9b28d692f0fbb7692,cool_stuff,MG,2018-04-06 11:37:12,315.0,24.79,11,3.0
142ac5357e541e5881d26fc5eb5f3754,housewares,SP,2018-04-30 20:24:33,279.99,31.82,9,3.0
142b0e3de54c110a3109b26c79d6ec2e,perfumery,RS,2017-07-02 20:47:23,56.99,15.15,9,5.0
142b64dc3a09842572df17bdca68b5f3,sports_leisure,GO,2017-11-02 14:55:45,239.0,17.43,22,5.0
142c00b1a365aed0b31af96d7d79e673,housewares,SP,2018-05-25 11:38:12,18.9,7.87,10,5.0
142c07328adba2427b3029a2b5a1f503,bed_bath_table,SP,2018-01-16 10:48:40,508.0,55.64,7,5.0
142c8688b5b13e21ac5a448a1688b9d7,stationery,SP,2017-01-27 12:31:05,299.9,27.6,27,4.0
142eeba51d5c51103a3b3ce464e022ed,computers_accessories,MG,2018-01-24 21:01:11,180.0,16.01,21,4.0
1431b547a5eddb3dbc9adaef89b9e5f9,computers_accessories,MS,2017-05-17 09:03:36,349.0,18.2,12,5.0
1431c3eda8ad65df1ad5982488e1a011,furniture_decor,SP,2018-08-04 20:42:36,199.6,69.92,5,5.0
1431ee47e31c27528b8ae56b66689afc,pet_shop,SP,2017-08-09 18:20:16,22.9,8.27,6,5.0
14320a05ad27fce607fa0c0c8304cb9d,watches_gifts,DF,2018-06-14 18:36:45,492.0,19.65,7,5.0
14325b030357956fe06c611e432d7e04,health_beauty,MS,2017-06-28 17:19:52,19.99,15.1,12,1.0
14325ba23374f1e55576859076916d9c,furniture_decor,RJ,2017-09-23 11:57:50,30.9,30.22,16,1.0
1432d48030ced821a4afaabcfc2a8b0f,pet_shop,SP,2018-06-05 20:26:51,49.9,14.62,6,1.0
14332cb639e07b39ae968650f7ed52db,furniture_decor,SP,2018-04-05 10:07:32,79.99,95.23,6,5.0
1433e41f5b7837f6518b2184d3f9af84,furniture_decor,DF,2017-08-17 21:15:13,149.7,48.33,11,4.0
1434f15909999c1562d1c4a24a4409cc,perfumery,PR,2017-10-22 12:57:36,69.0,15.23,9,5.0
143557cd5a7387503d5222e9a1efed75,bed_bath_table,RJ,2018-04-03 09:48:52,80.0,19.53,11,4.0
14363bf0e98e4ac853c49e2e1b316014,auto,BA,2018-04-06 23:07:09,199.99,25.05,24,1.0
1436cb05507a787c1dc757c1fa2f275f,housewares,SP,2017-09-18 11:11:32,28.9,17.63,25,1.0
1436cba3294812a22fe0868db7581b68,computers_accessories,PE,2017-12-12 22:20:59,18.99,17.63,35,5.0
14385cf799c6efba6a9a6d51ea9a1a36,health_beauty,MG,2017-12-08 22:48:37,81.9,16.82,15,4.0
1439b7c45e6b3497e1d86582382ec326,computers_accessories,SP,2018-02-27 15:50:27,149.9,15.8,35,1.0
1439c73f16c16e5ec78a3b2ff4e4f73e,baby,RS,2017-08-24 23:57:43,50.0,16.6,30,3.0
143a94013dbe03feb57f03420bd2bd15,housewares,SP,2018-07-20 20:35:46,26.9,7.45,5,5.0
143a9d75c62a9bc296541b7318f8a8bf,housewares,RJ,2018-01-10 08:31:32,29.9,15.11,9,5.0
143b864e7d873503cfa334367580b6b7,toys,SP,2018-06-10 11:54:10,64.99,18.33,15,5.0
143bfc6b9cf902d763549e6764121aaf,housewares,RJ,2018-05-15 22:50:56,29.9,17.06,9,5.0
143c703ed417ebaa64077dcdc2c820a9,audio,SP,2017-03-27 17:11:10,34.99,8.72,4,5.0
143d00a4f2dde4e0364ee1821577adb3,baby,SP,2018-08-03 08:55:50,112.3,9.54,3,1.0
143f5ce5a045cb6c2708b1b3dcce985e,sports_leisure,MG,2017-11-25 13:21:31,24.9,15.1,11,5.0
143f8e1be12f4d99301cec6f0d7a3834,furniture_decor,SP,2017-01-24 16:58:46,59.9,11.03,8,5.0
14411076011e5f39931cf4fcae79af6c,cool_stuff,RS,2018-04-09 09:45:09,598.8,19.04,10,4.0
14419beee19b41341bead9fe7fc49d76,luggage_accessories,PE,2017-10-17 14:30:21,294.99,77.08,8,5.0
1441bdf56d9316c4649d04ecf5055bf5,watches_gifts,PR,2017-11-30 14:53:50,348.8,16.19,13,5.0
1442b25f1cb6b0dd05c29b7df04aa0aa,bed_bath_table,MG,2017-06-29 20:51:39,50.4,15.1,14,2.0
14433250d2268548a917e1a0bdfd19c1,housewares,SP,2017-09-02 16:19:42,19.9,11.85,12,5.0
1443dcd001241a655df59fc728c2c9ce,baby,SP,2017-08-17 11:42:36,109.9,14.5,14,2.0
14443bc93c37173e661ffab44978e546,housewares,SP,2018-03-26 13:04:12,179.0,19.94,15,4.0
144486c68a71eb11c9bd9fae9ca29da6,telephony,SC,2017-12-21 09:13:23,29.99,15.1,14,5.0
14455f1aaa833508297244b62e751d46,bed_bath_table,SP,2017-04-22 20:30:19,140.97,46.38,7,5.0
1445aacacc53a181a1bcf5bfb9520377,telephony,SP,2017-12-11 11:06:58,43.99,7.78,8,5.0
1445b855fa0df69380dbc1c056659617,electronics,SP,2017-10-17 09:01:44,59.99,9.94,2,5.0
1445ddbb9a2054e295d0ae5b14b1cade,computers_accessories,RJ,2018-03-18 17:12:55,88.0,22.33,34,5.0
1446390485bfa8ea593dbd273d725218,stationery,SP,2018-01-10 13:58:09,89.0,13.64,7,5.0
1446ae966d68c3abad1ca3a3ce58033e,office_furniture,PR,2018-04-27 15:52:45,1055.4,348.84,24,4.0
1446f87ab63443ca948c7faa3d7ef194,auto,PR,2017-11-08 15:13:33,79.89,29.28,6,1.0
14471044e634ad522425a0ba352ad19f,luggage_accessories,RS,2018-01-11 15:53:20,248.99,74.69,12,4.0
14475bfb58d520ab74383d026390abfa,toys,SP,2018-08-15 00:19:02,29.9,8.37,1,5.0
14476cba4d3587039214504002fd09ab,office_furniture,SP,2017-10-26 13:29:49,119.99,21.49,27,1.0
14478695ea45a6076e05fb283a9cbdda,bed_bath_table,SP,2017-11-16 20:23:13,56.99,12.74,12,4.0
1448f96a9dd749b9b2e69f4b8602912c,furniture_decor,SP,2017-09-06 19:49:30,76.8,18.68,3,5.0
1449e2bfe7a48a4534cd242f0d60e414,computers_accessories,BA,2017-12-30 16:52:49,235.92,19.22,16,5.0
144a5ef7256b54349a17954a14e72ad2,housewares,MG,2017-07-06 16:49:49,52.9,15.12,11,3.0
144c41d3111c8d2b0bdbf9232f2e0a78,garden_tools,MG,2018-03-06 20:57:29,99.9,27.43,7,1.0
144cd79cf6ab4cc11a282c3e37146b31,furniture_bedroom,RN,2018-02-07 07:19:42,199.0,81.56,22,4.0
144e2a5f3cce02b2f4678bb2bd5107d7,housewares,RJ,2018-02-17 10:26:31,93.0,16.9,19,5.0
144e54e15ca33ab0c0789119fe2aa09c,auto,SP,2018-08-17 22:46:06,126.49,13.19,4,4.0
145022bb4479c1970ec4387b6fb8cb3c,telephony,SC,2018-04-06 11:22:13,19.99,18.23,14,4.0
145117b20943d6de15b374d474d2c6b1,office_furniture,CE,2017-10-04 00:36:56,144.94,42.24,26,4.0
1451f4e1d7e9367d2fe5173de35b9656,consoles_games,RJ,2017-04-22 18:45:59,689.89,21.67,23,3.0
1452442fe3e8cc6d3a1a8d8fc92dc019,auto,MG,2018-04-19 00:41:11,24.9,15.23,11,5.0
1454f9bf7010409e8e51291143c2a930,housewares,MG,2018-08-18 19:41:45,44.4,22.24,9,5.0
1454fd9eec5f4140bdbea254680361e5,bed_bath_table,RS,2017-11-24 21:05:51,99.0,17.94,26,1.0
14553c5a05f6fbb58004b68bb6ec6ab5,bed_bath_table,ES,2018-01-06 20:17:37,69.9,17.74,19,5.0
145737447654951f4cf49cae1faf921a,air_conditioning,MG,2018-02-14 18:16:30,25.9,15.1,12,5.0
145795196f6224e4557aeca5cad2863f,telephony,RS,2017-09-06 08:53:46,315.0,44.24,20,5.0
1457abef78cd241e85fd946503cb4e16,computers,RJ,2017-10-27 13:13:53,1340.0,33.83,11,5.0
145afae38debe68ec37d5671526db93e,garden_tools,RS,2017-10-18 20:55:18,99.9,16.95,9,4.0
145b20b69dc0b70579d0754a3d26b6af,housewares,SC,2017-06-15 19:13:25,21.9,16.11,25,1.0
145b75a554e404852b520d70c50c9f9c,telephony,SP,2018-08-03 21:46:07,27.99,12.86,11,5.0
145c086f0f81f9801a8acbb2c514644c,pet_shop,SP,2018-08-17 15:33:29,99.9,19.89,7,5.0
145e208aa1770c67fd155eb6b4084372,cool_stuff,SP,2018-07-10 00:32:48,219.0,10.28,1,3.0
145e7e121b7c0b2f078a133b98872f25,auto,RJ,2017-11-10 00:50:51,9.2,14.1,12,4.0
14603d35d2aca640f2cf981ed98a991a,sports_leisure,PE,2018-04-19 18:22:55,89.0,19.31,14,5.0
1460b7b8fd63551dc68bfdffdc31edec,health_beauty,SP,2017-01-23 07:23:50,87.99,15.92,10,5.0
1461dd5a43608d03158f13131d6fa3a8,home_construction,PR,2018-01-10 20:56:02,78.0,15.3,14,5.0
1462290799412b71be32dd880eaf4e1b,sports_leisure,RS,2017-08-19 14:06:58,29.9,14.1,10,4.0
1462351d309cbd208cb0013abb4611e6,costruction_tools_tools,RJ,2018-01-15 20:36:17,189.9,18.58,8,1.0
1462d8a9d63e2c6a9787a923dcf3f7c6,health_beauty,SP,2018-01-13 19:58:20,169.9,10.0,10,5.0
146344c554458a6d7e2f92948e52e8b8,housewares,SC,2017-11-27 20:41:33,27.5,9.94,2,5.0
146479aaf9d2856e1d613691b0d0b049,consoles_games,SP,2018-01-20 20:00:12,89.0,15.37,13,1.0
14653f2c907e27b1222157246d382c28,health_beauty,SP,2017-09-20 17:30:42,33.49,11.85,8,5.0
